y_test,y_predicted
18.10088888888889,18.4
18.020833333333332,17.88
16.373444444444445,16.66
15.802222222222222,15.97
20.544055555555556,19.96
18.028000000000002,17.27
20.723944444444445,20.66
15.794722222222223,16.06
21.66938888888889,21.18
16.272944444444445,16.75
15.929388888888887,16.06
20.49722222222222,20.57
16.803055555555556,17.01
16.62277777777778,16.06
15.811722222222222,16.06
17.756333333333334,17.7
16.461277777777777,16.06
15.776055555555555,17.62
15.928555555555555,16.06
21.757277777777777,21.52
21.79011111111111,19.18
18.212944444444446,17.36
17.890888888888888,17.88
17.821555555555555,17.7
17.400333333333336,17.36
15.855666666666666,15.97
21.834666666666667,21.18
15.818722222222224,16.06
16.279166666666665,16.06
21.48738888888889,21.35
15.695222222222222,16.49
15.835944444444445,17.79
20.169444444444444,20.13
16.291,16.06
15.928555555555555,16.06
15.707722222222221,16.66
15.998444444444443,16.06
17.658722222222224,17.7
17.534333333333333,17.62
18.4185,18.49
15.939555555555554,16.14
21.23483333333333,19.79
16.244222222222223,16.06
17.36622222222222,17.36
17.771055555555556,17.53
17.197944444444445,17.18
18.226777777777777,17.01
19.971500000000002,19.96
16.19077777777778,15.97
15.92261111111111,16.06
15.871944444444445,18.75
17.75127777777778,17.62
17.376333333333335,17.36
17.647277777777777,17.7
20.36388888888889,18.49
16.084833333333332,16.06
16.504444444444445,16.92
17.3965,17.36
17.766888888888886,17.7
15.93988888888889,15.97
17.583777777777776,17.36
17.696777777777775,17.79
19.111222222222224,16.92
16.229888888888887,16.49
17.53311111111111,17.44
17.946,17.97
26.122055555555555,21.61
15.968333333333334,16.06
16.141888888888886,16.06
19.732277777777778,19.35
17.537222222222223,17.62
18.4185,18.57
17.034000000000002,17.01
17.481055555555557,17.53
17.160666666666668,17.01
15.776944444444446,16.06
16.014166666666668,16.06
17.837777777777777,17.88
16.165444444444447,17.44
17.94383333333333,17.79
17.693833333333334,17.27
17.029666666666667,17.1
18.005499999999998,17.88
16.16033333333333,16.06
19.648166666666665,19.61
20.021722222222223,19.53
17.552833333333336,16.49
15.800888888888888,16.06
15.909055555555556,15.97
21.753444444444444,21.52
17.658722222222224,17.7
15.885777777777779,16.06
17.155166666666666,17.18
15.707722222222221,16.66
18.031222222222222,17.88
18.191166666666668,18.66
18.319333333333333,18.66
17.798388888888887,17.79
17.303944444444443,17.27
18.560444444444446,18.23
16.105611111111113,15.97
16.141222222222222,16.06
18.396444444444445,17.88
17.90527777777778,17.79
21.764166666666668,21.7
17.94783333333333,17.97
21.036833333333334,20.48
22.129222222222225,20.31
21.462944444444442,21.09
16.325833333333335,17.18
16.712944444444442,16.66
18.13383333333333,17.44
15.795388888888889,16.06
18.2005,17.79
17.477333333333334,17.79
18.053055555555556,18.14
15.7845,16.06
20.642722222222222,19.53
17.595833333333335,17.27
19.77616666666667,22.13
15.674777777777779,16.4
15.982333333333335,16.06
17.458166666666667,17.27
16.944277777777778,17.18
17.484555555555556,17.62
15.878166666666667,15.97
16.244222222222223,16.06
19.069666666666667,19.01
16.187666666666665,16.06
17.71561111111111,17.97
19.510055555555553,19.7
21.680444444444444,21.44
21.661388888888887,21.44
16.264333333333333,16.06
17.90405555555556,17.79
19.174,19.09
19.680111111111113,19.44
17.786055555555556,17.7
17.034777777777776,17.44
16.031,16.06
15.857888888888889,16.06
17.567722222222223,17.44
15.769055555555557,15.97
16.257333333333335,16.06
17.165944444444445,17.1
17.857277777777778,17.88
15.830222222222224,16.06
16.129166666666666,16.06
17.618388888888887,17.62
21.893833333333333,21.87
15.865722222222225,16.06
15.782000000000002,16.06
21.34277777777778,21.18
17.791611111111113,17.88
17.33738888888889,17.7
15.896444444444446,16.32
17.6785,17.7
18.028333333333332,17.88
16.29372222222222,16.06
17.683611111111112,17.62
17.76788888888889,16.66
15.879333333333335,16.06
16.819000000000003,17.1
18.904777777777777,18.92
17.85611111111111,17.88
15.830833333333333,16.06
18.386499999999998,17.7
17.895722222222222,17.88
17.4685,17.53
21.668722222222225,21.0
18.818555555555555,18.31
21.684944444444444,21.18
17.789833333333334,17.01
17.45738888888889,17.27
15.92677777777778,16.06
15.79027777777778,16.32
18.433833333333336,18.23
17.735055555555554,17.7
18.859666666666666,18.92
15.842777777777778,17.1
17.11461111111111,16.49
17.899,17.97
18.31877777777778,17.27
19.03188888888889,19.09
17.718444444444444,17.79
15.882055555555556,16.49
17.813055555555554,17.79
16.072333333333333,17.01
17.735666666666667,17.7
15.763555555555557,15.97
18.616611111111112,18.31
17.497333333333334,17.53
15.92311111111111,18.49
17.5625,17.36
15.971222222222224,16.06
15.917777777777777,16.06
17.66638888888889,17.7
16.8275,17.01
17.217666666666666,17.27
21.96816666666667,20.83
16.02911111111111,16.06
17.778333333333332,17.44
17.333833333333335,17.18
16.231555555555556,16.06
17.097166666666666,19.7
17.48483333333333,17.44
15.725999999999999,16.06
17.43894444444444,17.62
17.5565,17.27
18.550944444444443,18.83
17.041333333333334,17.1
16.105611111111113,15.97
17.476833333333335,17.27
17.956666666666667,17.88
21.821833333333334,21.0
15.902055555555556,15.97
16.452944444444444,15.97
17.981555555555556,17.97
18.372722222222222,16.4
16.870833333333334,17.36
16.0995,15.97
17.90527777777778,17.79
16.20488888888889,16.06
16.898833333333336,16.92
17.29211111111111,17.18
15.793555555555555,15.97
18.067500000000003,17.79
16.179666666666666,16.06
18.246166666666667,17.27
20.633055555555554,20.57
19.201222222222224,18.66
15.906166666666666,16.06
17.532555555555557,17.7
17.758611111111108,17.1
17.689722222222223,17.53
17.68188888888889,17.62
16.411388888888887,16.4
17.531555555555556,17.62
20.49888888888889,20.13
15.887277777777777,17.1
15.749722222222223,16.06
16.922777777777778,16.58
18.560444444444446,18.23
15.875222222222224,17.27
18.021555555555555,17.79
17.194444444444443,16.06
15.749055555555556,16.06
15.803333333333333,16.84
21.696055555555557,21.26
18.00438888888889,16.06
17.595833333333335,17.44
20.138166666666667,20.22
20.930111111111113,20.4
17.643,17.62
15.766166666666667,15.97
15.905833333333334,16.06
17.9765,17.7
16.287388888888888,16.06
20.997555555555557,21.35
21.81961111111111,21.18
15.878055555555555,16.06
15.874666666666668,15.97
17.55761111111111,17.62
15.97461111111111,16.06
17.929333333333332,17.79
15.900833333333331,15.97
17.02988888888889,16.06
19.529444444444444,19.01
19.119666666666667,18.75
21.9045,21.0
17.675333333333334,17.62
15.949388888888889,16.06
17.956722222222222,17.88
17.87933333333333,17.7
15.715333333333332,16.75
19.239555555555555,18.31
15.773055555555556,15.97
17.869777777777777,18.14
17.788111111111114,17.79
15.841611111111112,16.06
19.77616666666667,19.53
18.44783333333333,18.49
15.802944444444446,16.06
16.90238888888889,17.18
19.08277777777778,18.92
17.807555555555556,17.79
15.817777777777776,17.01
16.057444444444442,16.06
15.837722222222222,16.06
19.765444444444444,19.53
16.989333333333335,17.1
19.78911111111111,19.27
16.138555555555556,16.06
15.886055555555556,16.06
17.574944444444444,17.7
16.263555555555556,16.06
21.042722222222224,21.09
17.522944444444445,17.62
18.698055555555555,18.49
15.880055555555556,18.14
15.782944444444446,17.53
17.87961111111111,17.88
17.5625,17.44
15.897,16.06
17.355777777777778,17.27
15.54138888888889,16.06
15.860166666666666,16.06
22.05372222222222,21.35
18.751055555555556,18.14
17.650444444444446,17.7
16.649388888888886,16.06
16.461277777777777,16.06
20.536375,18.23
17.771444444444445,17.62
17.005166666666664,17.36
17.737111111111112,17.62
17.234111111111112,17.1
17.497777777777777,17.62
17.797055555555556,17.7
17.33716666666667,17.36
16.33588888888889,16.06
15.875055555555555,15.97
16.036722222222224,16.06
15.769833333333331,17.18
15.87038888888889,15.97
17.4285,17.62
16.419722222222223,17.44
15.864944444444445,16.06
17.583777777777776,17.44
17.342555555555556,17.27
17.310388888888887,17.27
19.850055555555556,19.53
17.460722222222223,17.62
15.725999999999999,16.06
15.980944444444443,17.36
16.080166666666667,16.06
15.837722222222222,16.06
15.914777777777779,16.06
18.03611111111111,18.05
15.873166666666666,15.97
16.019388888888887,16.66
18.591277777777776,18.14
22.080666666666666,21.26
16.956666666666663,17.79
21.696055555555557,21.44
18.21722222222222,17.88
17.741777777777777,17.7
16.839333333333332,17.1
21.732722222222222,21.18
15.802555555555557,16.14
17.76988888888889,17.44
16.249833333333335,15.97
16.82361111111111,17.27
19.56811111111111,18.75
18.537166666666664,18.05
15.838777777777779,16.06
17.433944444444442,17.01
16.108055555555556,16.14
20.049999999999997,18.75
20.838277777777776,21.18
19.921444444444447,19.7
15.743166666666667,15.97
22.080666666666666,21.44
17.197944444444445,17.18
21.70738888888889,21.44
18.259833333333333,18.4
15.878166666666667,15.97
16.084833333333332,16.06
19.380277777777778,19.44
17.752222222222223,17.62
17.110611111111112,17.18
17.420166666666667,17.62
17.307277777777777,17.01
15.92261111111111,16.06
16.586055555555554,16.84
15.896055555555556,16.06
17.508333333333333,17.62
19.70788888888889,19.27
16.0375,16.06
15.907277777777779,16.06
16.951833333333333,17.01
16.325444444444443,16.06
16.2055,15.97
16.950444444444443,17.01
21.042722222222224,21.18
16.419722222222223,17.7
17.64827777777778,17.88
17.857944444444442,17.1
18.031444444444446,17.88
19.6,18.57
17.185111111111112,17.27
18.794666666666664,17.97
21.448999999999998,21.35
20.41133333333333,20.31
21.313944444444445,21.09
17.832,17.7
15.93877777777778,16.06
17.320944444444443,17.18
15.991166666666667,16.06
17.956666666666667,17.88
17.661722222222224,17.88
15.907277777777779,16.06
16.926333333333336,17.01
18.208388888888887,17.88
18.34261111111111,17.53
15.83838888888889,16.66
18.088611111111113,17.44
15.95061111111111,16.06
20.41511111111111,19.44
17.924999999999997,17.88
17.826,17.62
17.851222222222223,18.23
17.75011111111111,17.7
15.956000000000001,16.06
17.126333333333335,17.01
17.468555555555554,17.36
17.841444444444445,17.01
16.8275,17.01
19.407944444444446,18.75
17.79511111111111,17.79
18.27388888888889,17.44
18.290944444444442,17.79
17.665222222222223,16.92
16.914166666666667,17.1
18.756944444444443,18.31
17.821555555555555,17.7
16.287388888888888,15.97
17.041333333333334,16.06
15.848722222222221,16.06
20.99438888888889,20.92
15.864944444444445,16.06
17.44511111111111,17.62
17.930722222222222,17.79
19.74738888888889,18.92
17.163333333333334,17.36
15.905055555555556,15.97
16.38533333333333,15.97
15.883999999999999,16.06
17.68116666666667,17.62
15.800888888888888,16.06
17.6785,17.7
18.154611111111112,17.79
16.1555,16.06
20.58588888888889,20.74
15.991055555555555,22.13
16.024,16.32
16.108055555555556,16.23
15.825833333333334,17.44
17.750444444444444,17.27
18.363666666666667,18.57
16.216388888888886,16.06
16.095555555555553,16.32
17.118000000000002,16.66
15.776944444444446,16.06
15.632888888888889,16.92
15.8755,16.49
16.151444444444444,16.06
20.491722222222222,20.74
17.930333333333333,17.79
17.71088888888889,17.7
16.19322222222222,15.97
17.445166666666665,17.53
15.783111111111111,16.06
18.5595,18.23
16.29372222222222,16.06
18.20138888888889,17.27
15.908611111111112,16.06
17.894777777777776,17.88
16.608,16.66
18.862,18.92
16.273722222222222,15.97
16.272111111111112,16.58
17.237,16.06
16.385444444444445,16.06
16.306722222222223,16.06
15.866000000000001,16.06
17.285777777777778,17.01
17.05933333333333,17.1
17.36022222222222,17.36
16.9805,17.27
20.644,20.57
15.93311111111111,16.06
15.862722222222223,16.06
15.92677777777778,16.06
17.744944444444442,17.7
17.267555555555557,17.27
15.811833333333333,16.06
20.306722222222223,20.48
19.757944444444448,19.09
20.713055555555556,19.61
15.822166666666666,16.06
17.792722222222224,17.7
21.54133333333333,21.44
17.534333333333333,17.27
17.126333333333335,17.36
21.627944444444445,21.09
16.283555555555555,16.06
16.386777777777777,16.66
17.839777777777776,17.97
16.20577777777778,15.97
22.416,16.06
17.04411111111111,17.01
19.78911111111111,19.18
18.904777777777777,18.92
15.812555555555555,16.06
21.885055555555553,21.18
17.786166666666666,19.27
21.30738888888889,21.0
18.24405555555556,18.31
17.527277777777776,17.7
17.8215,17.7
21.597166666666666,21.35
17.914833333333334,17.88
17.45738888888889,17.27
16.879277777777776,16.06
21.880333333333333,21.18
21.76677777777778,21.18
17.958777777777776,18.14
16.19077777777778,15.97
17.786166666666666,19.27
16.121388888888887,17.1
18.03611111111111,18.05
16.045222222222222,16.58
16.047222222222224,16.06
15.939555555555554,16.06
16.273222222222223,16.84
17.39938888888889,17.1
17.22588888888889,17.18
18.702222222222222,18.23
17.6885,17.18
21.869222222222223,21.18
15.793500000000002,16.75
15.725999999999999,16.06
18.730055555555555,18.83
17.752222222222223,17.62
21.78,21.18
17.026,17.01
17.993166666666667,17.88
15.7305,16.06
17.04411111111111,17.1
16.138555555555556,17.27
16.02422222222222,16.14
17.217555555555556,17.01
16.077555555555556,16.06
21.79011111111111,19.09
17.39938888888889,17.01
17.823888888888888,17.7
18.939888888888888,18.14
16.244222222222223,16.06
15.838166666666666,17.62
15.929777777777778,16.14
17.950944444444445,17.97
21.30811111111111,20.48
15.832500000000001,16.06
15.851166666666668,15.97
16.257944444444448,16.06
17.540833333333335,17.36
17.217555555555556,17.27
17.776555555555557,17.7
19.12172222222222,18.92
19.957444444444445,19.53
18.179777777777776,17.7
17.534666666666666,17.62
20.741722222222222,19.35
16.403000000000002,17.79
17.424944444444446,17.27
21.89805555555556,20.74
16.0655,16.06
15.926166666666667,16.92
17.66711111111111,17.1
20.633055555555554,20.57
15.787055555555558,16.06
15.739333333333333,16.06
17.42088888888889,17.79
16.325222222222223,16.06
17.499277777777777,17.7
17.862444444444446,17.88
17.943333333333335,17.88
16.068333333333335,16.58
17.640944444444443,17.7
17.497333333333334,17.44
21.219055555555556,21.09
16.21677777777778,16.06
17.342666666666666,16.75
17.466722222222224,17.27
15.751888888888889,16.06
16.32788888888889,16.06
17.94222222222222,17.88
15.984444444444446,16.06
15.933666666666666,16.06
20.849555555555558,19.7
17.718444444444444,17.79
17.597555555555555,17.7
16.898833333333336,16.92
15.82872222222222,16.06
21.452833333333334,21.0
17.14288888888889,17.18
15.8755,16.58
15.970944444444447,17.1
16.19077777777778,15.97
15.905055555555556,15.97
15.895833333333334,16.06
16.872333333333334,17.1
18.816,18.66
15.873222222222223,16.06
16.40138888888889,16.06
15.651333333333334,16.58
16.28238888888889,18.23
16.49272222222222,17.18
16.019388888888887,16.66
20.215999999999998,18.05
17.925444444444445,17.88
20.692944444444446,20.57
18.50472222222222,18.4
20.951555555555554,20.22
18.019333333333336,17.88
21.654333333333334,21.35
15.79738888888889,15.97
21.37533333333333,21.26
17.694000000000003,17.7
15.9825,15.97
15.885777777777779,16.06
17.28772222222222,17.18
21.359944444444444,21.35
17.80361111111111,17.7
21.091833333333334,20.92
18.830222222222222,18.49
15.812722222222224,16.75
18.031222222222222,17.88
16.20288888888889,16.06
17.847833333333334,17.79
16.187666666666665,17.44
17.912166666666664,16.75
22.202833333333334,21.44
20.048055555555557,19.61
17.231944444444444,16.66
16.7365,17.01
21.65427777777778,20.92
17.04538888888889,17.01
16.11422222222222,16.06
18.03611111111111,18.14
17.801333333333332,17.7
19.501444444444445,19.61
21.447666666666667,20.31
17.1635,17.27
17.920277777777777,17.88
16.857222222222223,17.01
15.868333333333332,16.06
15.858500000000001,16.06
17.920666666666666,18.49
20.685444444444446,20.57
17.79961111111111,17.62
16.15238888888889,16.06
15.54138888888889,16.06
17.5565,17.44
17.445166666666665,17.62
15.930666666666667,16.75
21.99072222222222,21.44
20.274055555555556,20.4
16.19383333333333,16.84
16.30372222222222,16.06
16.036722222222224,16.06
17.791944444444443,17.79
17.223555555555556,17.27
17.7745,17.53
15.974499999999999,16.06
17.7875,17.7
17.56888888888889,17.27
21.238166666666665,19.18
18.076166666666666,17.97
17.94472222222222,17.97
15.966777777777777,16.06
17.85311111111111,17.88
16.2695,16.06
20.849555555555558,19.44
16.050333333333334,16.75
16.144222222222222,16.32
15.695222222222222,16.49
17.580444444444442,17.53
19.275944444444445,18.31
21.238166666666665,19.01
19.106055555555557,18.92
21.87783333333333,21.26
16.09511111111111,16.06
17.689833333333333,17.7
17.290055555555554,17.36
20.165555555555557,19.96
20.893555555555555,20.66
16.332944444444443,16.66
17.671555555555557,17.62
20.212055555555555,20.22
18.978444444444445,18.83
16.083944444444445,16.06
15.873222222222223,16.06
18.68061111111111,18.66
15.78011111111111,16.49
16.045222222222222,17.01
16.744722222222222,17.1
17.40561111111111,17.18
17.09188888888889,17.18
17.685222222222222,17.62
16.80622222222222,17.01
15.76388888888889,16.14
15.928555555555555,16.06
17.816222222222223,17.88
15.973111111111113,15.97
15.8855,16.66
15.852388888888889,16.06
17.197944444444445,17.18
15.848999999999998,16.06
16.149722222222223,16.06
19.85838888888889,19.27
16.588055555555556,17.1
21.880333333333333,21.18
17.363444444444447,17.18
16.545833333333334,17.01
20.108999999999998,20.13
15.858444444444444,16.06
18.557166666666667,18.14
21.48738888888889,21.35
15.788888888888888,16.49
16.001444444444445,16.06
15.891444444444444,16.92
16.0995,16.06
19.201222222222224,18.83
18.78161111111111,18.4
15.88122222222222,16.06
19.444833333333335,19.27
17.797055555555556,17.7
18.96916666666667,18.57
17.672944444444443,17.36
15.813055555555556,16.06
16.287444444444443,15.97
17.857944444444442,17.1
16.283555555555555,16.06
15.936722222222222,16.06
15.852388888888889,16.06
15.930666666666667,15.97
15.777666666666667,17.44
16.98011111111111,21.44
17.1165,17.1
19.249833333333335,17.62
15.901333333333334,17.27
17.538944444444446,17.62
15.968333333333334,16.06
16.87022222222222,16.92
17.245166666666666,18.66
15.794722222222223,16.06
19.822833333333335,19.09
16.97661111111111,15.97
17.60861111111111,17.79
19.55816666666667,19.44
16.870833333333334,17.27
15.751222222222221,16.32
18.083,18.4
15.958777777777776,16.06
18.04261111111111,17.79
20.073944444444447,19.96
17.427611111111112,17.44
21.032833333333333,21.09
17.8215,17.7
18.014833333333332,17.62
17.478166666666667,17.36
15.907833333333334,16.06
18.198055555555555,17.97
17.307277777777777,16.92
16.873833333333334,17.1
21.680444444444444,21.26
18.208888888888893,17.97
17.750666666666667,17.7
17.595555555555556,17.44
17.03761111111111,17.01
15.651333333333334,16.49
17.941333333333333,17.97
21.962222222222223,21.35
16.803055555555556,17.1
20.881166666666665,19.79
22.202833333333334,21.52
17.8215,17.7
17.689833333333333,17.7
17.689722222222223,17.62
17.68188888888889,17.62
21.89938888888889,21.18
16.768444444444444,16.92
16.775222222222222,16.06
15.793500000000002,16.92
19.85838888888889,19.18
20.369555555555554,17.79
17.32911111111111,17.44
17.987055555555557,17.88
17.299777777777777,17.18
15.989555555555556,16.06
18.10638888888889,17.62
15.898111111111112,15.97
17.85611111111111,17.88
17.683222222222224,17.62
15.82161111111111,16.06
21.078833333333332,21.26
17.94472222222222,17.97
21.380222222222223,20.92
15.873222222222223,16.06
15.825833333333334,17.44
21.452833333333334,20.92
17.982,17.88
16.01172222222222,15.97
19.230888888888888,19.35
16.15238888888889,16.06
16.824722222222224,16.06
21.449333333333332,21.0
15.93277777777778,16.06
20.517777777777777,20.66
15.891333333333332,16.06
20.536375,17.88
15.794055555555556,16.4
16.092166666666667,16.06
18.21722222222222,17.88
17.05561111111111,17.1
16.13211111111111,15.97
17.813055555555554,17.88
17.841444444444445,16.92
17.48827777777778,17.88
15.833444444444446,16.06
17.635944444444444,17.62
18.00311111111111,17.1
19.33661111111111,18.83
15.848722222222221,16.06
17.05088888888889,17.01
20.091388888888886,19.96
17.706111111111113,17.62
16.38072222222222,16.4
17.925444444444445,17.79
17.644,17.7
16.10661111111111,16.06
19.205666666666666,19.01
16.177555555555557,15.97
19.59588888888889,19.27
16.200833333333335,16.06
16.917444444444445,17.18
21.489944444444447,21.35
18.01461111111111,17.88
18.749277777777777,18.66
15.883944444444445,16.4
16.24811111111111,16.06
18.319333333333333,18.66
15.950722222222222,16.06
16.141888888888886,16.4
17.432111111111112,20.83
18.1295,18.14
21.772166666666667,21.7
15.860166666666666,15.97
20.53861111111111,20.05
15.896666666666667,15.97
20.896055555555556,21.18
16.300722222222223,16.23
18.02411111111111,17.88
18.60677777777778,17.88
16.334166666666665,15.97
15.783111111111111,16.06
18.30972222222222,18.4
17.752222222222223,17.62
17.946,17.88
17.839777777777776,17.88
16.01172222222222,15.97
15.859833333333333,17.62
15.817777777777776,16.75
17.540777777777777,17.36
15.817833333333333,16.06
15.767722222222224,15.97
16.072777777777777,16.06
17.677722222222222,17.62
18.496222222222222,18.14
15.892555555555557,16.06
17.029444444444447,16.06
16.40938888888889,16.75
15.886055555555556,16.06
20.288055555555555,20.05
17.127944444444445,17.18
17.334999999999997,17.27
15.888166666666669,16.06
16.050333333333334,16.84
18.111777777777778,17.7
16.932055555555554,17.1
17.375222222222224,16.06
18.028055555555554,17.88
17.767555555555557,17.7
19.95461111111111,20.13
19.5675,19.53
17.849055555555555,17.7
15.907833333333334,16.06
21.48911111111111,20.22
17.57633333333333,17.97
16.608,16.75
17.925444444444445,17.88
15.894333333333334,15.97
17.290055555555554,17.36
17.620555555555555,17.62
21.390666666666664,21.35
15.899777777777778,15.97
19.441666666666666,19.79
15.950722222222222,16.06
17.33738888888889,17.53
16.080166666666667,16.06
17.50561111111111,17.7
20.215999999999998,17.88
17.562166666666666,17.62
21.607777777777777,21.52
15.863944444444444,16.06
18.27388888888889,17.36
17.237944444444445,17.18
16.258944444444445,16.58
17.729944444444445,17.44
15.966,16.06
17.381555555555554,17.27
17.09466666666667,17.1
17.758611111111108,17.53
15.900833333333331,15.97
17.38383333333333,17.27
16.633,16.06
17.712833333333336,17.62
19.680111111111113,19.44
15.771277777777776,17.53
19.757944444444448,19.09
20.795055555555553,19.61
18.212944444444446,17.27
17.627388888888888,17.62
17.193444444444445,17.27
16.231499999999997,16.06
16.109388888888887,16.75
17.874333333333333,17.62
16.731944444444444,16.06
17.512166666666666,17.62
16.187666666666665,17.44
21.6465,21.26
17.839833333333335,17.88
17.294888888888888,17.44
16.264111111111113,16.75
15.891888888888891,16.06
16.886333333333333,17.36
19.502388888888888,19.61
17.342666666666666,16.92
18.052277777777775,18.05
17.267555555555557,17.18
15.784944444444445,16.06
17.587666666666667,17.7
17.468555555555554,17.1
16.122833333333332,16.06
17.369333333333334,17.36
16.88438888888889,17.1
16.532444444444444,17.01
16.47377777777778,17.01
16.996388888888887,16.92
16.872,17.1
15.753888888888888,16.58
15.776055555555555,16.92
18.59433333333333,18.75
15.798944444444443,16.84
19.819499999999998,19.09
16.633,16.66
15.92261111111111,16.06
15.802888888888889,15.97
18.496722222222225,18.14
17.481055555555557,17.44
16.419722222222223,17.7
17.881722222222223,17.88
17.756222222222224,17.62
16.257277777777777,15.97
15.93861111111111,16.14
15.926555555555556,16.06
16.18272222222222,16.06
16.333055555555557,16.32
20.58588888888889,21.0
16.549277777777778,17.62
17.094222222222225,17.53
15.873166666666666,15.97
17.459833333333332,17.36
16.2695,16.06
18.184055555555556,18.23
20.593333333333334,20.66
17.531555555555556,17.62
21.696055555555557,21.44
16.96466666666667,16.92
17.56561111111111,17.44
17.829777777777778,17.7
18.17038888888889,17.62
15.810388888888887,16.06
16.136666666666667,16.75
17.547666666666668,17.79
21.857555555555553,21.09
18.616611111111112,18.14
18.081833333333336,17.79
17.554666666666666,17.7
17.826555555555554,17.7
15.939222222222222,16.06
18.820833333333333,18.49
17.67561111111111,17.53
16.0995,15.97
17.665388888888888,17.7
15.857888888888889,16.06
15.726833333333332,15.97
18.611555555555555,19.27
20.838277777777776,20.92
16.177555555555557,15.97
15.817555555555556,16.06
21.89938888888889,21.0
17.465833333333332,18.31
18.31088888888889,16.4
16.37466666666667,17.01
16.386944444444442,16.75
15.752333333333333,16.92
15.870777777777777,16.06
20.940555555555555,20.48
17.939666666666668,17.88
17.228666666666665,17.36
17.674999999999997,17.79
15.931388888888888,16.06
17.6785,17.7
16.03661111111111,15.97
15.8355,16.06
20.421499999999998,20.13
15.812555555555555,16.06
21.540944444444442,21.0
17.581611111111112,17.44
15.836222222222224,16.06
17.154777777777777,17.18
16.336333333333332,16.06
16.01788888888889,16.06
20.148944444444442,20.92
20.569888888888887,19.79
15.903388888888891,16.06
18.049,17.18
16.275055555555557,16.58
18.550944444444443,18.92
16.26261111111111,17.36
21.489944444444447,21.61
15.90511111111111,16.06
17.820666666666668,17.36
15.901111111111113,16.06
16.069055555555554,16.06
21.23483333333333,19.7
17.91422222222222,17.79
17.393722222222223,17.27
17.882444444444445,17.79
17.756333333333334,17.7
18.487777777777776,18.31
18.807000000000002,19.01
17.831055555555555,17.62
17.60861111111111,17.7
18.557166666666667,18.14
17.784222222222223,17.62
16.333055555555557,16.14
17.72972222222222,17.36
18.56238888888889,17.97
20.169444444444444,20.13
17.73122222222222,17.7
15.955166666666665,16.06
17.468277777777775,17.44
17.594,16.14
16.633,16.4
17.397222222222222,16.92
17.824666666666666,17.97
18.061833333333333,17.1
18.34261111111111,16.84
21.18038888888889,21.18
16.94988888888889,17.01
17.580444444444442,17.53
18.53633333333333,18.05
15.860000000000001,18.49
21.559,21.61
17.595555555555556,17.36
17.049333333333333,17.36
15.83088888888889,16.06
19.64677777777778,19.27
16.261388888888888,16.06
15.859833333333333,17.62
15.891888888888891,16.06
17.94938888888889,17.97
17.28472222222222,17.36
15.929777777777778,16.06
17.756222222222224,17.62
16.1755,16.06
17.293166666666664,17.36
21.54133333333333,21.61
20.922777777777778,20.92
17.39138888888889,17.44
16.063555555555556,16.06
15.874777777777776,16.06
17.73122222222222,17.62
17.484722222222224,17.1
15.695222222222222,16.58
15.86611111111111,16.06
15.884833333333335,16.06
17.840222222222224,17.88
15.782222222222222,16.06
17.655555555555555,17.7
17.907333333333334,17.79
15.743166666666667,15.97
17.447555555555553,17.62
17.832,17.62
20.212055555555555,19.87
16.860722222222222,17.18
20.741722222222222,19.96
21.48738888888889,21.35
17.511277777777778,17.79
18.212944444444446,17.1
17.826944444444443,17.7
17.11461111111111,16.49
17.012833333333333,17.1
17.154,17.1
16.053833333333333,16.06
21.70711111111111,21.44
15.885222222222223,15.97
21.966388888888886,21.52
17.528499999999998,17.44
19.339,19.18
17.025,17.36
20.019833333333334,20.22
17.29,16.06
17.640944444444443,17.79
16.109388888888887,16.84
15.873166666666666,15.97
17.965944444444446,17.79
15.802888888888889,16.06
19.201222222222224,18.75
17.03761111111111,17.01
17.395500000000002,17.36
21.821833333333334,21.0
15.865722222222225,16.06
17.658722222222224,17.62
20.723944444444445,20.66
16.839333333333332,17.1
16.263222222222222,15.97
19.0175,19.01
19.455277777777777,22.13
18.31877777777778,17.44
17.753277777777775,17.7
17.882722222222224,17.88
15.812055555555556,15.97
17.49888888888889,17.53
17.466055555555556,17.18
18.44783333333333,18.31
20.517777777777777,20.74
17.890444444444444,17.88
20.87038888888889,20.83
17.51038888888889,17.62
17.923777777777776,17.79
15.799944444444444,16.06
16.872,17.01
16.19322222222222,16.06
17.432111111111112,20.83
18.847277777777776,18.31
21.96816666666667,20.66
15.788888888888888,16.32
17.476833333333335,17.27
17.217444444444443,17.18
18.184055555555556,18.14
16.89888888888889,17.18
17.513166666666667,16.14
20.766555555555556,20.66
21.6685,21.09
16.11327777777778,16.84
17.540833333333335,17.36
17.20588888888889,17.18
17.224,17.27
16.699444444444445,17.18
16.187666666666665,17.44
15.733666666666668,15.97
18.386499999999998,17.62
20.180111111111113,19.7
17.924944444444446,17.79
15.773055555555556,16.06
20.849555555555558,19.7
17.074722222222224,16.06
17.241,17.18
19.441555555555553,19.27
