y_test,y_predicted
18.10088888888889,18.3
18.020833333333332,18.2
16.373444444444445,16.25
15.802222222222222,15.94
20.544055555555556,20.67
18.028000000000002,17.99
20.723944444444445,20.77
15.794722222222223,16.04
21.66938888888889,22.01
16.272944444444445,16.76
15.929388888888887,16.25
20.49722222222222,20.57
16.803055555555556,17.07
16.62277777777778,16.76
15.811722222222222,16.45
17.756333333333334,17.79
16.461277777777777,16.14
15.776055555555555,17.99
15.928555555555555,15.94
21.757277777777777,21.9
21.79011111111111,19.33
18.212944444444446,17.28
17.890888888888888,18.1
17.821555555555555,17.79
17.400333333333336,17.38
15.855666666666666,16.14
21.834666666666667,21.8
15.818722222222224,16.04
16.279166666666665,16.04
21.48738888888889,21.59
15.695222222222222,16.45
15.835944444444445,18.71
20.169444444444444,20.67
16.291,16.04
15.928555555555555,16.04
15.707722222222221,16.45
15.998444444444443,16.04
17.658722222222224,17.69
17.534333333333333,17.69
18.4185,18.3
15.939555555555554,16.14
21.23483333333333,20.98
16.244222222222223,15.84
17.36622222222222,17.38
17.771055555555556,18.1
17.197944444444445,17.38
18.226777777777777,16.86
19.971500000000002,19.74
16.19077777777778,15.94
15.92261111111111,16.14
15.871944444444445,19.23
17.75127777777778,17.69
17.376333333333335,17.48
17.647277777777777,17.69
20.36388888888889,20.46
16.084833333333332,16.04
16.504444444444445,16.97
17.3965,17.38
17.766888888888886,17.58
15.93988888888889,16.04
17.583777777777776,17.69
17.696777777777775,17.58
19.111222222222224,19.33
16.229888888888887,16.45
17.53311111111111,17.48
17.946,18.1
26.122055555555555,17.58
15.968333333333334,16.04
16.141888888888886,16.04
19.732277777777778,19.74
17.537222222222223,17.58
18.4185,18.41
17.034000000000002,17.07
17.481055555555557,17.58
17.160666666666668,17.48
15.776944444444446,16.04
16.014166666666668,16.04
17.837777777777777,18.1
16.165444444444447,16.97
17.94383333333333,18.1
17.693833333333334,17.69
17.029666666666667,17.17
18.005499999999998,17.99
16.16033333333333,16.04
19.648166666666665,19.95
20.021722222222223,20.26
17.552833333333336,16.76
15.800888888888888,16.04
15.909055555555556,16.04
21.753444444444444,21.8
17.658722222222224,17.79
15.885777777777779,16.25
17.155166666666666,17.48
15.707722222222221,16.35
18.031222222222222,17.89
18.191166666666668,18.51
18.319333333333333,18.71
17.798388888888887,17.99
17.303944444444443,17.48
18.560444444444446,18.82
16.105611111111113,16.04
16.141222222222222,16.04
18.396444444444445,18.3
17.90527777777778,17.89
21.764166666666668,21.7
17.94783333333333,17.89
21.036833333333334,21.39
22.129222222222225,21.9
21.462944444444442,21.59
16.325833333333335,16.97
16.712944444444442,16.14
18.13383333333333,17.89
15.795388888888889,15.94
18.2005,17.99
17.477333333333334,17.58
18.053055555555556,18.3
15.7845,15.94
20.642722222222222,20.77
17.595833333333335,17.69
19.77616666666667,20.05
15.674777777777779,17.07
15.982333333333335,16.04
17.458166666666667,17.48
16.944277777777778,16.97
17.484555555555556,17.69
15.878166666666667,15.94
16.244222222222223,15.94
19.069666666666667,19.33
16.187666666666665,15.94
17.71561111111111,18.2
19.510055555555553,19.85
21.680444444444444,21.8
21.661388888888887,21.7
16.264333333333333,16.04
17.90405555555556,17.89
19.174,19.64
19.680111111111113,19.64
17.786055555555556,17.79
17.034777777777776,17.17
16.031,15.94
15.857888888888889,15.84
17.567722222222223,17.79
15.769055555555557,15.94
16.257333333333335,16.04
17.165944444444445,17.38
17.857277777777778,17.89
15.830222222222224,16.04
16.129166666666666,16.04
17.618388888888887,17.79
21.893833333333333,22.11
15.865722222222225,16.04
15.782000000000002,15.84
21.34277777777778,21.49
17.791611111111113,17.89
17.33738888888889,17.38
15.896444444444446,15.94
17.6785,17.99
18.028333333333332,17.99
16.29372222222222,16.04
17.683611111111112,17.79
17.76788888888889,17.99
15.879333333333335,16.04
16.819000000000003,17.17
18.904777777777777,18.82
17.85611111111111,17.89
15.830833333333333,16.14
18.386499999999998,18.2
17.895722222222222,17.89
17.4685,17.58
21.668722222222225,21.9
18.818555555555555,18.71
21.684944444444444,21.7
17.789833333333334,17.07
17.45738888888889,17.69
15.92677777777778,15.94
15.79027777777778,15.94
18.433833333333336,18.61
17.735055555555554,17.79
18.859666666666666,19.02
15.842777777777778,16.66
17.11461111111111,17.58
17.899,17.89
18.31877777777778,18.61
19.03188888888889,18.92
17.718444444444444,17.89
15.882055555555556,16.14
17.813055555555554,18.1
16.072333333333333,16.45
17.735666666666667,17.69
15.763555555555557,16.04
18.616611111111112,18.41
17.497333333333334,17.48
15.92311111111111,19.13
17.5625,17.48
15.971222222222224,16.04
15.917777777777777,16.04
17.66638888888889,17.79
16.8275,16.86
17.217666666666666,17.38
21.96816666666667,22.01
16.02911111111111,15.94
17.778333333333332,17.69
17.333833333333335,17.28
16.231555555555556,16.14
17.097166666666666,20.57
17.48483333333333,17.69
15.725999999999999,15.94
17.43894444444444,17.48
17.5565,17.38
18.550944444444443,18.51
17.041333333333334,17.07
16.105611111111113,16.14
17.476833333333335,17.69
17.956666666666667,18.1
21.821833333333334,22.11
15.902055555555556,15.94
16.452944444444444,16.66
17.981555555555556,17.99
18.372722222222222,18.2
16.870833333333334,17.17
16.0995,15.84
17.90527777777778,17.99
16.20488888888889,16.04
16.898833333333336,16.97
17.29211111111111,17.38
15.793555555555555,15.94
18.067500000000003,18.1
16.179666666666666,16.14
18.246166666666667,16.86
20.633055555555554,20.77
19.201222222222224,19.54
15.906166666666666,16.04
17.532555555555557,17.58
17.758611111111108,17.58
17.689722222222223,17.58
17.68188888888889,17.58
16.411388888888887,16.25
17.531555555555556,17.58
20.49888888888889,20.57
15.887277777777777,17.89
15.749722222222223,15.94
16.922777777777778,17.58
18.560444444444446,18.92
15.875222222222224,16.86
18.021555555555555,18.1
17.194444444444443,16.56
15.749055555555556,16.04
15.803333333333333,17.07
21.696055555555557,21.7
18.00438888888889,17.99
17.595833333333335,17.58
20.138166666666667,20.15
20.930111111111113,21.18
17.643,17.58
15.766166666666667,15.84
15.905833333333334,16.04
17.9765,17.89
16.287388888888888,15.84
20.997555555555557,21.39
21.81961111111111,21.9
15.878055555555555,15.84
15.874666666666668,15.94
17.55761111111111,17.58
15.97461111111111,16.04
17.929333333333332,17.99
15.900833333333331,15.94
17.02988888888889,17.07
19.529444444444444,19.64
19.119666666666667,18.92
21.9045,22.21
17.675333333333334,17.69
15.949388888888889,16.14
17.956722222222222,17.89
17.87933333333333,17.99
15.715333333333332,17.58
19.239555555555555,19.33
15.773055555555556,15.94
17.869777777777777,18.1
17.788111111111114,18.1
15.841611111111112,16.04
19.77616666666667,20.05
18.44783333333333,18.71
15.802944444444446,15.94
16.90238888888889,16.97
19.08277777777778,19.13
17.807555555555556,18.2
15.817777777777776,16.56
16.057444444444442,16.04
15.837722222222222,16.04
19.765444444444444,19.85
16.989333333333335,16.97
19.78911111111111,19.74
16.138555555555556,16.04
15.886055555555556,15.94
17.574944444444444,17.69
16.263555555555556,16.04
21.042722222222224,20.87
17.522944444444445,17.69
18.698055555555555,18.71
15.880055555555556,18.71
15.782944444444446,17.99
17.87961111111111,17.99
17.5625,17.58
15.897,16.04
17.355777777777778,17.38
15.54138888888889,16.45
15.860166666666666,16.04
22.05372222222222,21.9
18.751055555555556,18.61
17.650444444444446,17.79
16.649388888888886,16.66
16.461277777777777,16.14
20.536375,17.99
17.771444444444445,17.79
17.005166666666664,17.38
17.737111111111112,17.69
17.234111111111112,17.17
17.497777777777777,17.58
17.797055555555556,17.79
17.33716666666667,17.48
16.33588888888889,16.04
15.875055555555555,15.94
16.036722222222224,16.04
15.769833333333331,17.17
15.87038888888889,16.04
17.4285,17.58
16.419722222222223,16.66
15.864944444444445,16.14
17.583777777777776,17.58
17.342555555555556,17.38
17.310388888888887,17.48
19.850055555555556,19.74
17.460722222222223,17.58
15.725999999999999,16.04
15.980944444444443,16.14
16.080166666666667,16.04
15.837722222222222,16.04
15.914777777777779,16.04
18.03611111111111,17.99
15.873166666666666,16.04
16.019388888888887,16.76
18.591277777777776,19.54
22.080666666666666,22.11
16.956666666666663,17.07
21.696055555555557,22.01
18.21722222222222,18.41
17.741777777777777,17.79
16.839333333333332,16.97
21.732722222222222,21.59
15.802555555555557,16.66
17.76988888888889,17.69
16.249833333333335,16.04
16.82361111111111,17.07
19.56811111111111,19.43
18.537166666666664,18.61
15.838777777777779,15.94
17.433944444444442,17.58
16.108055555555556,16.14
20.049999999999997,20.15
20.838277777777776,21.29
19.921444444444447,19.95
15.743166666666667,15.84
22.080666666666666,21.9
17.197944444444445,17.17
21.70738888888889,21.8
18.259833333333333,18.71
15.878166666666667,16.04
16.084833333333332,15.94
19.380277777777778,19.54
17.752222222222223,17.69
17.110611111111112,17.28
17.420166666666667,17.58
17.307277777777777,17.38
15.92261111111111,15.94
16.586055555555554,16.86
15.896055555555556,16.04
17.508333333333333,17.79
19.70788888888889,19.64
16.0375,16.14
15.907277777777779,15.84
16.951833333333333,16.97
16.325444444444443,15.94
16.2055,15.94
16.950444444444443,16.97
21.042722222222224,20.98
16.419722222222223,19.54
17.64827777777778,17.89
17.857944444444442,17.89
18.031444444444446,17.99
19.6,19.64
17.185111111111112,17.38
18.794666666666664,19.02
21.448999999999998,21.7
20.41133333333333,20.77
21.313944444444445,21.59
17.832,17.99
15.93877777777778,16.04
17.320944444444443,17.58
15.991166666666667,16.25
17.956666666666667,17.99
17.661722222222224,17.79
15.907277777777779,15.94
16.926333333333336,17.07
18.208388888888887,18.51
18.34261111111111,18.1
15.83838888888889,16.04
18.088611111111113,18.2
15.95061111111111,15.94
20.41511111111111,20.46
17.924999999999997,17.99
17.826,17.79
17.851222222222223,18.1
17.75011111111111,17.79
15.956000000000001,16.25
17.126333333333335,17.28
17.468555555555554,17.79
17.841444444444445,17.99
16.8275,16.97
19.407944444444446,19.33
17.79511111111111,17.89
18.27388888888889,16.25
18.290944444444442,18.2
17.665222222222223,17.48
16.914166666666667,16.97
18.756944444444443,18.71
17.821555555555555,17.69
16.287388888888888,15.94
17.041333333333334,17.28
15.848722222222221,16.04
20.99438888888889,21.29
15.864944444444445,16.14
17.44511111111111,17.69
17.930722222222222,17.89
19.74738888888889,19.64
17.163333333333334,17.17
15.905055555555556,15.94
16.38533333333333,16.04
15.883999999999999,16.04
17.68116666666667,17.48
15.800888888888888,16.04
17.6785,17.69
18.154611111111112,17.99
16.1555,16.04
20.58588888888889,20.36
15.991055555555555,16.14
16.024,16.45
16.108055555555556,17.28
15.825833333333334,16.76
17.750444444444444,17.69
18.363666666666667,18.51
16.216388888888886,15.94
16.095555555555553,17.17
17.118000000000002,16.25
15.776944444444446,16.04
15.632888888888889,16.45
15.8755,16.25
16.151444444444444,16.14
20.491722222222222,20.46
17.930333333333333,18.1
17.71088888888889,17.58
16.19322222222222,15.94
17.445166666666665,17.79
15.783111111111111,16.04
18.5595,18.61
16.29372222222222,15.94
18.20138888888889,18.3
15.908611111111112,16.04
17.894777777777776,17.99
16.608,16.97
18.862,19.23
16.273722222222222,15.94
16.272111111111112,16.45
17.237,16.86
16.385444444444445,16.04
16.306722222222223,16.04
15.866000000000001,16.04
17.285777777777778,17.07
17.05933333333333,17.17
17.36022222222222,17.58
16.9805,17.07
20.644,20.98
15.93311111111111,16.04
15.862722222222223,15.84
15.92677777777778,16.14
17.744944444444442,17.69
17.267555555555557,17.38
15.811833333333333,16.14
20.306722222222223,20.57
19.757944444444448,19.64
20.713055555555556,20.36
15.822166666666666,16.04
17.792722222222224,17.79
21.54133333333333,21.7
17.534333333333333,17.58
17.126333333333335,17.17
21.627944444444445,21.9
16.283555555555555,15.94
16.386777777777777,16.04
17.839777777777776,17.99
16.20577777777778,16.04
22.416,16.86
17.04411111111111,17.07
19.78911111111111,19.74
18.904777777777777,18.82
15.812555555555555,15.94
21.885055555555553,21.9
17.786166666666666,19.23
21.30738888888889,21.29
18.24405555555556,18.61
17.527277777777776,17.79
17.8215,17.89
21.597166666666666,21.7
17.914833333333334,17.99
17.45738888888889,17.69
16.879277777777776,16.35
21.880333333333333,21.8
21.76677777777778,21.8
17.958777777777776,18.1
16.19077777777778,16.04
17.786166666666666,19.43
16.121388888888887,17.28
18.03611111111111,18.1
16.045222222222222,16.04
16.047222222222224,16.04
15.939555555555554,16.25
16.273222222222223,16.04
17.39938888888889,17.28
17.22588888888889,17.28
18.702222222222222,18.51
17.6885,17.58
21.869222222222223,21.9
15.793500000000002,16.14
15.725999999999999,15.94
18.730055555555555,18.61
17.752222222222223,17.58
21.78,21.9
17.026,16.86
17.993166666666667,17.99
15.7305,15.94
17.04411111111111,17.17
16.138555555555556,16.56
16.02422222222222,15.94
17.217555555555556,17.48
16.077555555555556,16.04
21.79011111111111,19.85
17.39938888888889,17.38
17.823888888888888,17.89
18.939888888888888,19.02
16.244222222222223,15.84
15.838166666666666,17.58
15.929777777777778,16.97
17.950944444444445,18.1
21.30811111111111,21.8
15.832500000000001,15.94
15.851166666666668,16.04
16.257944444444448,16.04
17.540833333333335,17.69
17.217555555555556,17.28
17.776555555555557,17.79
19.12172222222222,19.54
19.957444444444445,19.85
18.179777777777776,17.89
17.534666666666666,17.69
20.741722222222222,20.67
16.403000000000002,16.76
17.424944444444446,17.48
21.89805555555556,21.8
16.0655,16.04
15.926166666666667,16.25
17.66711111111111,17.58
20.633055555555554,20.57
15.787055555555558,15.94
15.739333333333333,16.04
17.42088888888889,17.48
16.325222222222223,15.94
17.499277777777777,17.69
17.862444444444446,17.89
17.943333333333335,17.99
16.068333333333335,16.14
17.640944444444443,17.99
17.497333333333334,17.58
21.219055555555556,21.49
16.21677777777778,16.04
17.342666666666666,17.48
17.466722222222224,17.48
15.751888888888889,15.94
16.32788888888889,15.94
17.94222222222222,18.1
15.984444444444446,15.94
15.933666666666666,15.94
20.849555555555558,20.98
17.718444444444444,17.79
17.597555555555555,17.79
16.898833333333336,17.07
15.82872222222222,15.94
21.452833333333334,21.59
17.14288888888889,17.28
15.8755,16.04
15.970944444444447,16.35
16.19077777777778,16.04
15.905055555555556,16.04
15.895833333333334,15.84
16.872333333333334,16.97
18.816,18.82
15.873222222222223,15.94
16.40138888888889,16.04
15.651333333333334,16.25
16.28238888888889,18.92
16.49272222222222,16.35
16.019388888888887,16.86
20.215999999999998,20.26
17.925444444444445,17.89
20.692944444444446,20.87
18.50472222222222,18.82
20.951555555555554,21.08
18.019333333333336,17.99
21.654333333333334,21.9
15.79738888888889,16.04
21.37533333333333,21.49
17.694000000000003,17.69
15.9825,16.04
15.885777777777779,16.14
17.28772222222222,17.38
21.359944444444444,21.49
17.80361111111111,17.89
21.091833333333334,21.18
18.830222222222222,18.92
15.812722222222224,16.45
18.031222222222222,17.99
16.20288888888889,16.04
17.847833333333334,17.89
16.187666666666665,16.76
17.912166666666664,17.89
22.202833333333334,22.11
20.048055555555557,19.95
17.231944444444444,16.97
16.7365,17.07
21.65427777777778,21.59
17.04538888888889,17.07
16.11422222222222,16.04
18.03611111111111,17.99
17.801333333333332,17.89
19.501444444444445,19.64
21.447666666666667,21.39
17.1635,17.28
17.920277777777777,17.99
16.857222222222223,16.97
15.868333333333332,15.94
15.858500000000001,15.94
17.920666666666666,17.99
20.685444444444446,20.98
17.79961111111111,17.69
16.15238888888889,16.14
15.54138888888889,16.14
17.5565,17.58
17.445166666666665,17.69
15.930666666666667,15.94
21.99072222222222,21.8
20.274055555555556,20.67
16.19383333333333,16.04
16.30372222222222,16.14
16.036722222222224,15.94
17.791944444444443,17.79
17.223555555555556,17.28
17.7745,17.89
15.974499999999999,16.14
17.7875,17.69
17.56888888888889,17.58
21.238166666666665,20.26
18.076166666666666,17.99
17.94472222222222,18.3
15.966777777777777,16.25
17.85311111111111,17.89
16.2695,16.04
20.849555555555558,20.87
16.050333333333334,16.76
16.144222222222222,16.45
15.695222222222222,16.14
17.580444444444442,17.69
19.275944444444445,19.02
21.238166666666665,21.29
19.106055555555557,19.23
21.87783333333333,21.9
16.09511111111111,16.14
17.689833333333333,17.89
17.290055555555554,17.58
20.165555555555557,20.36
20.893555555555555,20.98
16.332944444444443,16.45
17.671555555555557,17.58
20.212055555555555,20.46
18.978444444444445,19.33
16.083944444444445,16.14
15.873222222222223,16.04
18.68061111111111,18.71
15.78011111111111,16.25
16.045222222222222,16.14
16.744722222222222,17.17
17.40561111111111,17.48
17.09188888888889,17.38
17.685222222222222,17.58
16.80622222222222,16.86
15.76388888888889,16.04
15.928555555555555,16.04
17.816222222222223,17.99
15.973111111111113,15.94
15.8855,15.94
15.852388888888889,16.04
17.197944444444445,17.38
15.848999999999998,16.04
16.149722222222223,16.04
19.85838888888889,19.95
16.588055555555556,17.48
21.880333333333333,21.9
17.363444444444447,17.38
16.545833333333334,16.76
20.108999999999998,20.36
15.858444444444444,15.94
18.557166666666667,18.71
21.48738888888889,21.7
15.788888888888888,16.14
16.001444444444445,15.94
15.891444444444444,16.76
16.0995,15.94
19.201222222222224,19.43
18.78161111111111,18.92
15.88122222222222,16.04
19.444833333333335,19.85
17.797055555555556,17.79
18.96916666666667,19.02
17.672944444444443,17.79
15.813055555555556,16.04
16.287444444444443,15.94
17.857944444444442,17.58
16.283555555555555,15.94
15.936722222222222,16.14
15.852388888888889,16.04
15.930666666666667,15.94
15.777666666666667,17.38
16.98011111111111,16.97
17.1165,17.17
19.249833333333335,17.69
15.901333333333334,17.89
17.538944444444446,17.69
15.968333333333334,16.04
16.87022222222222,16.86
17.245166666666666,17.48
15.794722222222223,15.84
19.822833333333335,19.74
16.97661111111111,16.97
17.60861111111111,18.2
19.55816666666667,19.43
16.870833333333334,16.97
15.751222222222221,16.25
18.083,18.3
15.958777777777776,15.94
18.04261111111111,17.89
20.073944444444447,20.36
17.427611111111112,17.69
21.032833333333333,21.39
17.8215,17.99
18.014833333333332,17.99
17.478166666666667,17.69
15.907833333333334,16.04
18.198055555555555,17.99
17.307277777777777,17.28
16.873833333333334,17.07
21.680444444444444,21.8
18.208888888888893,18.41
17.750666666666667,17.89
17.595555555555556,17.79
17.03761111111111,17.17
15.651333333333334,16.25
17.941333333333333,17.99
21.962222222222223,21.9
16.803055555555556,17.07
20.881166666666665,20.98
22.202833333333334,22.21
17.8215,17.99
17.689833333333333,17.69
17.689722222222223,17.48
17.68188888888889,17.69
21.89938888888889,22.01
16.768444444444444,16.97
16.775222222222222,16.97
15.793500000000002,16.35
19.85838888888889,19.95
20.369555555555554,17.28
17.32911111111111,17.38
17.987055555555557,18.1
17.299777777777777,17.48
15.989555555555556,15.94
18.10638888888889,17.89
15.898111111111112,16.14
17.85611111111111,17.89
17.683222222222224,17.69
15.82161111111111,16.14
21.078833333333332,21.49
17.94472222222222,18.3
21.380222222222223,21.59
15.873222222222223,16.04
15.825833333333334,16.86
21.452833333333334,21.7
17.982,17.89
16.01172222222222,16.04
19.230888888888888,19.43
16.15238888888889,15.94
16.824722222222224,16.56
21.449333333333332,21.49
15.93277777777778,16.14
20.517777777777777,20.77
15.891333333333332,16.66
20.536375,17.58
15.794055555555556,16.45
16.092166666666667,16.04
18.21722222222222,18.2
17.05561111111111,17.07
16.13211111111111,16.04
17.813055555555554,17.99
17.841444444444445,17.99
17.48827777777778,17.48
15.833444444444446,16.25
17.635944444444444,17.58
18.00311111111111,16.76
19.33661111111111,19.54
15.848722222222221,15.94
17.05088888888889,17.17
20.091388888888886,20.36
17.706111111111113,17.79
16.38072222222222,16.25
17.925444444444445,17.99
17.644,17.58
16.10661111111111,16.14
19.205666666666666,19.43
16.177555555555557,15.94
19.59588888888889,19.74
16.200833333333335,16.04
16.917444444444445,17.17
21.489944444444447,21.59
18.01461111111111,17.99
18.749277777777777,19.13
15.883944444444445,16.14
16.24811111111111,16.45
18.319333333333333,18.71
15.950722222222222,16.04
16.141888888888886,16.04
17.432111111111112,20.15
18.1295,18.3
21.772166666666667,21.9
15.860166666666666,16.04
20.53861111111111,20.57
15.896666666666667,16.04
20.896055555555556,21.18
16.300722222222223,16.14
18.02411111111111,17.99
18.60677777777778,18.61
16.334166666666665,16.04
15.783111111111111,16.45
18.30972222222222,18.41
17.752222222222223,17.58
17.946,18.2
17.839777777777776,17.99
16.01172222222222,16.04
15.859833333333333,16.97
15.817777777777776,16.76
17.540777777777777,17.69
15.817833333333333,15.94
15.767722222222224,15.84
16.072777777777777,15.94
17.677722222222222,17.69
18.496222222222222,18.82
15.892555555555557,16.04
17.029444444444447,16.97
16.40938888888889,16.66
15.886055555555556,16.14
20.288055555555555,20.26
17.127944444444445,17.28
17.334999999999997,17.17
15.888166666666669,15.94
16.050333333333334,16.86
18.111777777777778,17.89
16.932055555555554,17.07
17.375222222222224,16.35
18.028055555555554,17.89
17.767555555555557,17.69
19.95461111111111,20.36
19.5675,19.64
17.849055555555555,17.79
15.907833333333334,15.94
21.48911111111111,21.08
17.57633333333333,17.99
16.608,17.48
17.925444444444445,17.89
15.894333333333334,16.04
17.290055555555554,17.69
17.620555555555555,17.99
21.390666666666664,21.29
15.899777777777778,16.04
19.441666666666666,19.95
15.950722222222222,16.04
17.33738888888889,17.48
16.080166666666667,16.04
17.50561111111111,17.79
20.215999999999998,20.15
17.562166666666666,17.69
21.607777777777777,21.7
15.863944444444444,16.04
18.27388888888889,16.14
17.237944444444445,17.28
16.258944444444445,16.25
17.729944444444445,17.79
15.966,16.04
17.381555555555554,17.48
17.09466666666667,17.48
17.758611111111108,17.79
15.900833333333331,15.94
17.38383333333333,17.69
16.633,16.66
17.712833333333336,17.79
19.680111111111113,19.64
15.771277777777776,18.1
19.757944444444448,20.15
20.795055555555553,20.36
18.212944444444446,17.99
17.627388888888888,17.58
17.193444444444445,17.28
16.231499999999997,16.04
16.109388888888887,16.14
17.874333333333333,17.69
16.731944444444444,17.58
17.512166666666666,17.69
16.187666666666665,16.76
21.6465,21.59
17.839833333333335,17.89
17.294888888888888,17.48
16.264111111111113,16.14
15.891888888888891,16.04
16.886333333333333,17.58
19.502388888888888,19.54
17.342666666666666,17.48
18.052277777777775,17.99
17.267555555555557,17.38
15.784944444444445,15.94
17.587666666666667,17.58
17.468555555555554,17.48
16.122833333333332,16.14
17.369333333333334,17.48
16.88438888888889,17.07
16.532444444444444,16.76
16.47377777777778,16.66
16.996388888888887,16.86
16.872,16.86
15.753888888888888,16.14
15.776055555555555,18.1
18.59433333333333,18.82
15.798944444444443,17.07
19.819499999999998,20.05
16.633,17.07
15.92261111111111,16.04
15.802888888888889,15.94
18.496722222222225,18.61
17.481055555555557,17.58
16.419722222222223,16.25
17.881722222222223,17.99
17.756222222222224,17.48
16.257277777777777,15.94
15.93861111111111,16.14
15.926555555555556,16.04
16.18272222222222,15.84
16.333055555555557,16.14
20.58588888888889,20.36
16.549277777777778,17.58
17.094222222222225,17.28
15.873166666666666,15.94
17.459833333333332,17.48
16.2695,16.04
18.184055555555556,18.3
20.593333333333334,20.77
17.531555555555556,17.58
21.696055555555557,21.8
16.96466666666667,16.97
17.56561111111111,17.48
17.829777777777778,18.1
18.17038888888889,17.79
15.810388888888887,16.14
16.136666666666667,16.35
17.547666666666668,17.69
21.857555555555553,21.9
18.616611111111112,18.2
18.081833333333336,17.99
17.554666666666666,17.58
17.826555555555554,17.69
15.939222222222222,15.94
18.820833333333333,18.82
17.67561111111111,17.69
16.0995,15.94
17.665388888888888,18.2
15.857888888888889,15.84
15.726833333333332,16.04
18.611555555555555,19.13
20.838277777777776,21.29
16.177555555555557,15.94
15.817555555555556,16.04
21.89938888888889,21.9
17.465833333333332,18.2
18.31088888888889,17.58
16.37466666666667,16.66
16.386944444444442,17.28
15.752333333333333,17.17
15.870777777777777,16.35
20.940555555555555,21.08
17.939666666666668,17.99
17.228666666666665,17.28
17.674999999999997,17.89
15.931388888888888,16.04
17.6785,17.69
16.03661111111111,16.04
15.8355,16.04
20.421499999999998,20.67
15.812555555555555,15.94
21.540944444444442,21.8
17.581611111111112,17.58
15.836222222222224,16.04
17.154777777777777,17.17
16.336333333333332,16.14
16.01788888888889,16.76
20.148944444444442,19.85
20.569888888888887,20.87
15.903388888888891,15.94
18.049,18.2
16.275055555555557,16.66
18.550944444444443,18.51
16.26261111111111,17.58
21.489944444444447,21.59
15.90511111111111,16.04
17.820666666666668,17.79
15.901111111111113,15.94
16.069055555555554,16.04
21.23483333333333,21.08
17.91422222222222,17.89
17.393722222222223,17.38
17.882444444444445,17.99
17.756333333333334,17.79
18.487777777777776,18.82
18.807000000000002,19.13
17.831055555555555,17.69
17.60861111111111,18.2
18.557166666666667,18.82
17.784222222222223,17.48
16.333055555555557,16.14
17.72972222222222,17.79
18.56238888888889,18.3
20.169444444444444,20.67
17.73122222222222,17.58
15.955166666666665,16.04
17.468277777777775,17.58
17.594,16.97
16.633,16.56
17.397222222222222,17.99
17.824666666666666,17.79
18.061833333333333,17.89
18.34261111111111,16.04
21.18038888888889,21.18
16.94988888888889,17.07
17.580444444444442,17.69
18.53633333333333,18.61
15.860000000000001,19.02
21.559,21.59
17.595555555555556,17.58
17.049333333333333,17.28
15.83088888888889,16.04
19.64677777777778,19.33
16.261388888888888,16.14
15.859833333333333,16.86
15.891888888888891,16.04
17.94938888888889,18.1
17.28472222222222,17.48
15.929777777777778,16.56
17.756222222222224,17.48
16.1755,15.94
17.293166666666664,17.38
21.54133333333333,21.8
20.922777777777778,21.18
17.39138888888889,17.58
16.063555555555556,16.04
15.874777777777776,16.04
17.73122222222222,17.58
17.484722222222224,17.38
15.695222222222222,16.45
15.86611111111111,15.94
15.884833333333335,16.25
17.840222222222224,17.89
15.782222222222222,16.04
17.655555555555555,17.58
17.907333333333334,17.89
15.743166666666667,16.14
17.447555555555553,17.58
17.832,17.79
20.212055555555555,20.46
16.860722222222222,17.07
20.741722222222222,20.67
21.48738888888889,21.59
17.511277777777778,17.99
18.212944444444446,17.69
17.826944444444443,17.89
17.11461111111111,17.69
17.012833333333333,17.17
17.154,17.28
16.053833333333333,15.94
21.70711111111111,21.8
15.885222222222223,16.04
21.966388888888886,21.9
17.528499999999998,17.48
19.339,19.23
17.025,17.17
20.019833333333334,20.26
17.29,16.76
17.640944444444443,17.89
16.109388888888887,16.35
15.873166666666666,15.94
17.965944444444446,18.1
15.802888888888889,16.04
19.201222222222224,19.43
17.03761111111111,17.07
17.395500000000002,17.69
21.821833333333334,22.11
15.865722222222225,16.04
17.658722222222224,17.69
20.723944444444445,20.77
16.839333333333332,16.97
16.263222222222222,15.94
19.0175,19.13
19.455277777777777,19.74
18.31877777777778,18.41
17.753277777777775,17.99
17.882722222222224,17.89
15.812055555555556,16.04
17.49888888888889,15.94
17.466055555555556,17.38
18.44783333333333,18.71
20.517777777777777,20.67
17.890444444444444,17.79
20.87038888888889,21.08
17.51038888888889,17.58
17.923777777777776,17.89
15.799944444444444,16.04
16.872,16.86
16.19322222222222,15.94
17.432111111111112,20.46
18.847277777777776,18.71
21.96816666666667,22.01
15.788888888888888,16.25
17.476833333333335,17.69
17.217444444444443,17.28
18.184055555555556,18.51
16.89888888888889,17.07
17.513166666666667,17.58
20.766555555555556,21.08
21.6685,21.8
16.11327777777778,16.14
17.540833333333335,17.69
17.20588888888889,17.28
17.224,17.38
16.699444444444445,16.56
16.187666666666665,16.35
15.733666666666668,16.04
18.386499999999998,18.3
20.180111111111113,19.85
17.924944444444446,17.99
15.773055555555556,15.84
20.849555555555558,20.98
17.074722222222224,16.56
17.241,17.38
19.441555555555553,19.74
